trace,rep,level,rho_target,k,rho_busy,n_jobs,pset,policy,score,family,G,B0,eta,gam,Bmax,Ncap,promise,w_mean,w_p95,w_p99,w_max,w_mean_dl,w_p95_dl,w_p99_dl,w_mean_exam,w_p99_exam,mean_heavy,p95_heavy,p99_heavy,max_heavy,max_excess,mean_excess,p99_excess,harm_wf1s,max_excess_dl,lw_n,lw_ex_mean,lw_ex_p50,lw_ex_p90,lw_ex_p99,lw_ex_max,lw_ratio_p99,lw_ratio_max,bound_viol,used_over_allowed,guar_excess_max,forced_frac,qw_forced_frac,n_forced,n_disp,sim_sec,shared_with,cell,gap,red_pct,harm
valid,4,0,0.5,8,0.527924575068367,17646125,grid,CAPG-G600-B15-e0.95,tweedie,capped,600.0,30.0,0.95,0.0,3480.0,0,600.0,0.3027898073448348,0.2268069356679913,6.792449446320727,673.1600027233362,0.643629404321527,0.6506768569350081,15.96958927810192,0.391556324280262,11.499365233778954,5.619761964678773,26.72421051934361,116.36551519557914,673.1600027233362,481.0527693927288,-0.3469930776575426,0.2128332853317309,186.7734772413969,437.1424319148064,34155.0,-114.1950938793724,-92.1366066634655,-16.155156156420684,222.7213083547352,481.0527693927288,2.767040517451414,7.513828476977639,0,0.801754615654548,600.0,7.877083495668312e-06,0.0004478282747584,139,17646125,6.6,CAPG-G600-B15-e0.95,r4L0,0.7254206859948363,43.224480547740185,186.7734772413969
valid,4,0,0.5,8,0.527924575068367,17646125,grid,CAPG-G600-B30-e0,tweedie,capped,600.0,60.0,0.0,0.0,3480.0,0,172.5,0.475647434290312,0.2291863054037048,8.920780800581179,397.8035795092583,0.8329272416930683,0.7175775781273721,22.22099824696768,0.6751799755048868,14.020560831427584,5.92871627820397,31.76524787396193,121.68411242142342,397.8035795092583,62.9583146572113,-0.1741354507120654,0.3975260096788471,56.83037228882313,62.9583146572113,34155.0,-33.836325919928306,7.267556086182594,8.427464321255684,15.16600227355957,47.76484842598438,1.178244241878085,1.7936651308985234,0,0.3649757371432539,172.5,0.0025034391403211,0.1715815121128461,44176,17646125,6.2,CAPG-G600-B30-e0,r4L0,0.3524236041692691,20.99930084305246,56.83037228882313
valid,4,0,0.5,8,0.527924575068367,17646125,grid,CAPG-G600-B30-e0.25,tweedie,capped,600.0,60.0,0.25,0.0,3480.0,0,230.0,0.3577782267667942,0.2276589572429657,7.563372959494779,538.8603630959988,0.7083205440547746,0.6783107668161332,18.807079020142467,0.491663888748472,12.309701271653198,6.064515959852125,30.037879437208176,127.8626717686661,538.8603630959988,177.58337754011154,-0.2920046582355831,0.2381036865711234,60.43549634516239,112.47247107326984,34155.0,-88.03657370438589,-72.41992942988873,33.525369229912776,106.61314812183376,177.58337754011154,1.5472331439188245,2.035259114792345,0,0.5322552506644044,359.8696983804306,0.00090303111873,0.0427833767204393,15935,17646125,6.8,CAPG-G600-B30-e0.25,r4L0,0.5561187896124061,33.13655961005415,60.43549634516239
valid,4,0,0.5,8,0.527924575068367,17646125,grid,CAPG-G600-B30-e0.5,tweedie,capped,600.0,60.0,0.5,0.0,3480.0,0,345.0,0.3141191479885742,0.2271156311035156,7.029174298048019,603.4414734989405,0.6513759338851816,0.6602123871445618,17.069316044449796,0.4117969607157259,11.73474768817425,5.888443866431732,28.665065333247185,128.6671714097264,603.4414734989405,348.3394932001829,-0.3356637370138031,0.219284992814064,60.43549634516239,195.16333512961864,34155.0,-108.1541149418758,-92.31396633386612,0.2849216967821131,159.17245360136027,348.3394932001829,2.224226570919957,3.144214010864533,0,0.589273743225728,600.0,0.0003507285593862,0.0180141649803078,6189,17646125,7.3,CAPG-G600-B30-e0.5,r4L0,0.6598042982818997,39.31470194744949,60.43549634516239
valid,4,0,0.5,8,0.527924575068367,17646125,grid,CAPG-G600-B30-e0.75,tweedie,capped,600.0,60.0,0.75,0.0,3480.0,0,600.0,0.3014319057133893,0.2267509996891021,6.777511775493622,673.2120870500803,0.63920917746204,0.6514385938644396,16.077583259940138,0.3891609933078271,11.389167582988744,5.7084510991953525,27.41295590251684,120.31126170381911,673.2120870500803,476.0248708575964,-0.3483509792889881,0.2128807592391984,128.5838993936777,310.73210836946964,34155.0,-114.00130637768832,-94.87272404134274,-11.456686532497365,227.85615662306543,476.0248708575964,2.796890245212356,6.435837173869435,0,0.7933747847626607,600.0,7.752410231708094e-05,0.0057487808077437,1368,17646125,6.3,CAPG-G600-B30-e0.75,r4L0,0.7189771081900574,42.84053739743072,128.5838993936777
valid,4,0,0.5,8,0.527924575068367,17646125,grid,CAPG-G600-B30-e0.9,tweedie,capped,600.0,60.0,0.9,0.0,3480.0,0,600.0,0.3023931893283307,0.2268094837665551,6.786422718763524,673.1600027233362,0.6438244461729129,0.6509676277637482,15.974279348254193,0.3913785715906013,11.495462849140177,5.62625029922154,26.723003271967173,116.98403978943831,673.1600027233362,475.8081499785185,-0.3473896956740467,0.213017001748085,186.7734772413969,437.1424319148064,34155.0,-114.44754382435929,-93.969833239913,-16.155156156420684,226.35882490366672,475.8081499785185,2.7592897566332666,7.513828476977639,0,0.7930135832975308,600.0,1.0030530782253894e-05,0.0005165525627617,177,17646125,6.7,CAPG-G600-B30-e0.9,r4L0,0.7251408478832894,43.207806282389605,186.7734772413969
valid,4,0,0.5,8,0.527924575068367,17646125,grid,CAPG-G600-B30-e0.95,tweedie,capped,600.0,60.0,0.95,0.0,3480.0,0,600.0,0.302781999987973,0.2267999947071075,6.7888513058424,673.1600027233362,0.643609796336142,0.6504537448287009,15.962938824295971,0.3913984726692572,11.499365233778954,5.620201600002702,26.72421051934361,116.45189986527062,673.1600027233362,481.0527693927288,-0.3470008850144043,0.2128332853317309,186.7734772413969,437.1424319148064,34155.0,-114.22528529477458,-92.2665054500103,-16.155156156420684,222.72130835473516,481.0527693927288,2.767040517451414,7.513828476977639,0,0.801754615654548,600.0,6.063654201701507e-06,0.0003062173571216,107,17646125,6.8,CAPG-G600-B30-e0.95,r4L0,0.7258174925187397,43.248124422535625,186.7734772413969
valid,4,0,0.5,8,0.527924575068367,17646125,grid,CAPG-G600-B60-e0,tweedie,capped,600.0,120.0,0.0,0.0,3480.0,0,180.0,0.443539914990371,0.2281710058450698,8.145551464557782,405.4288005530834,0.7908687589836192,0.6852613687515259,20.45964977145195,0.6330354205196889,13.317779299616827,5.998452793595339,31.878004655241966,126.6567315481612,405.4288005530834,71.32133637368679,-0.2062429700120064,0.3041721880435943,60.43549634516239,71.32133637368679,34155.0,-46.26411054696211,-18.15756791830063,15.981456914544106,24.339580817222597,63.55760146677494,1.30579658723333,1.835506291361081,0,0.3962296465204821,180.0,0.0013897668751638,0.1061585063097241,24524,17646125,7.6,CAPG-G600-B60-e0,r4L0,0.45751636721153083,27.261294992831704,60.43549634516239
valid,4,0,0.5,8,0.527924575068367,17646125,grid,CAPG-G600-B60-e0.25,tweedie,capped,600.0,120.0,0.25,0.0,3480.0,0,240.0,0.3604046867945479,0.227282166481018,7.278697589635892,538.811729118228,0.7013849696236512,0.6656670868396717,17.877920367419676,0.5087307042343597,12.241742680668846,6.062205679411273,30.03811845555901,125.9271926254035,538.811729118228,179.14050401747227,-0.2893781982078294,0.2281289994716644,60.43549634516239,129.1013097912073,34155.0,-85.12701171886985,-73.2515940964222,37.57987716495997,114.72714755266892,179.14050401747227,1.6619703815770694,2.4493418996841063,0,0.5213712076720807,369.8696983804306,0.0005598396248468,0.0322053728085376,9879,17646125,7.1,CAPG-G600-B60-e0.25,r4L0,0.611558046225537,36.439929799683,60.43549634516239
valid,4,0,0.5,8,0.527924575068367,17646125,grid,CAPG-G600-B60-e0.5,tweedie,capped,600.0,120.0,0.5,0.0,3480.0,0,360.0,0.3114403654648048,0.2269050031900406,6.932761460542746,608.7723034471273,0.6470943511958769,0.6552640050649643,16.42316793084141,0.4092412660433911,11.578266918659212,5.889610541301916,27.96246064826846,128.02327861338887,604.4445589333773,331.51251378655434,-0.3383425195375725,0.2166450023651123,72.68027797341347,194.24430572986603,34155.0,-109.43019837523272,-93.76063515245914,-1.781648936867643,171.2032904446125,331.51251378655434,2.401436895109033,3.270037022731058,0,0.5525208563109238,600.0,0.0001927335321494,0.0119392630103755,3401,17646125,6.1,CAPG-G600-B60-e0.5,r4L0,0.6983574247855959,41.611905347884985,72.68027797341347
valid,4,0,0.5,8,0.527924575068367,17646125,grid,CAPG-G600-B60-e0.75,tweedie,capped,600.0,120.0,0.75,0.0,3480.0,0,600.0,0.3008740414914949,0.2266754031181302,6.727179974317551,668.7275041341782,0.6391136731365737,0.6491149157285604,15.882315619289868,0.3870402676920804,11.34773162662984,5.674467230547823,26.877241123467684,119.32848979160194,668.7275041341782,469.586595967412,-0.3489088435108825,0.2122649997472763,129.04947665333748,339.8349539935589,34155.0,-114.24146371684688,-94.60387963056564,-11.656889975070952,228.25143850475527,469.586595967412,2.776250824152629,6.357508583001771,0,0.7826443266123533,600.0,4.686581331595464e-05,0.0036057843814026,827,17646125,6.2,CAPG-G600-B60-e0.75,r4L0,0.730627963301322,43.534758240376156,129.04947665333748
valid,4,0,0.5,8,0.527924575068367,17646125,grid,CAPG-G600-B60-e0.9,tweedie,capped,600.0,120.0,0.9,0.0,3480.0,0,600.0,0.302781999987973,0.2267999947071075,6.7888513058424,673.1600027233362,0.643609796336142,0.6504537448287009,15.962938824295971,0.3913984726692572,11.499365233778954,5.620201600002702,26.72421051934361,116.45189986527062,673.1600027233362,481.0527693927288,-0.3470008850144043,0.2128332853317309,186.7734772413969,437.1424319148064,34155.0,-114.22528529477458,-92.2665054500103,-16.155156156420684,222.72130835473516,481.0527693927288,2.767040517451414,7.513828476977639,0,0.801754615654548,600.0,6.063654201701507e-06,0.0003062173571216,107,17646125,7.1,CAPG-G600-B60-e0.9,r4L0,0.7258174925187397,43.248124422535625,186.7734772413969
valid,4,0,0.5,8,0.527924575068367,17646125,grid,CAPG-G600-B60-e0.95,tweedie,capped,600.0,120.0,0.95,0.0,3480.0,0,600.0,0.302781999987973,0.2267999947071075,6.7888513058424,673.1600027233362,0.643609796336142,0.6504537448287009,15.962938824295971,0.3913984726692572,11.499365233778954,5.620201600002702,26.72421051934361,116.45189986527062,673.1600027233362,481.0527693927288,-0.3470008850144043,0.2128332853317309,186.7734772413969,437.1424319148064,34155.0,-114.22528529477458,-92.2665054500103,-16.155156156420684,222.72130835473516,481.0527693927288,2.767040517451414,7.513828476977639,0,0.801754615654548,600.0,6.063654201701507e-06,0.0003062173571216,107,17646125,7.0,CAPG-G600-B60-e0.95,r4L0,0.7258174925187397,43.248124422535625,186.7734772413969
valid,4,0,0.5,8,0.527924575068367,17646125,grid,CAPG-G600-B120-e0,tweedie,capped,600.0,240.0,0.0,0.0,3480.0,0,195.0,0.4047707394541739,0.2274983942508664,7.532668574452476,420.3827712386847,0.739934866926079,0.6697939500212601,18.124675804674624,0.5669975144973807,12.509715588688854,6.046839291825151,30.80803206935525,133.2492904342711,420.3827712386847,87.02482785284519,-0.2450121455482035,0.2435121971369117,60.43549634516239,82.28150475025177,34155.0,-63.29352104364397,-53.90332518517971,30.778587579727173,41.12887955635784,75.25312650203705,1.484059361294826,2.106909527304522,0,0.4462811684761292,195.0,0.0007073507639779,0.0553882059062646,12482,17646125,6.5,CAPG-G600-B120-e0,r4L0,0.5968351160062737,35.56265813766038,60.43549634516239
valid,4,0,0.5,8,0.527924575068367,17646125,grid,CAPG-G600-B120-e0.25,tweedie,capped,600.0,240.0,0.25,0.0,3480.0,0,260.0,0.343805197860509,0.2270261883735656,7.098754794597747,534.466246843338,0.6798038424480412,0.6598731994628901,17.088478264808654,0.4718566034351408,11.946729742288593,6.130639587774101,28.663873195648197,134.85300054401162,534.466246843338,186.0051818788052,-0.3059776871418683,0.221353992819786,74.40883812308311,140.9571669101715,34155.0,-93.78127402573172,-78.3215194195509,19.217184945941053,129.27095193773505,186.0051818788052,1.9094424309537172,2.4790496713684065,0,0.5146620557767035,389.8696983804306,0.0002750745560285,0.0189231794048823,4854,17646125,6.1,CAPG-G600-B120-e0.25,r4L0,0.6586609636655357,39.24657589888388,74.40883812308311
valid,4,0,0.5,8,0.527924575068367,17646125,grid,CAPG-G600-B120-e0.5,tweedie,capped,600.0,240.0,0.5,0.0,3480.0,0,390.0,0.3046276656645733,0.2267561018466948,6.785400387644786,611.9752779304981,0.6413532530827644,0.6507275134324992,16.099568260908104,0.3969923462983587,11.5061916410923,5.80149372909451,27.68935964256525,125.86740239933296,611.9752779304981,365.0468937456608,-0.3451552193378041,0.2128797608613984,113.70203810930252,230.64717327058315,34155.0,-112.5466277316784,-92.20234811306,-8.092537090182296,177.57982748687263,365.0468937456608,2.5913037566588155,3.7440582871373342,0,0.6084114895761012,600.0,7.599402135029645e-05,0.0048997488987798,1341,17646125,6.7,CAPG-G600-B120-e0.5,r4L0,0.7176653493136467,42.76237572223809,113.70203810930252
valid,4,0,0.5,8,0.527924575068367,17646125,grid,CAPG-G600-B120-e0.75,tweedie,capped,600.0,240.0,0.75,0.0,3480.0,0,600.0,0.3017248806308143,0.2267561256885528,6.776208434104961,654.5583091080189,0.6431638671784585,0.6505062520503908,15.989695663750162,0.3917574795747303,11.522227537631997,5.651456416180886,26.763276770710945,117.29778262227828,654.5583091080189,485.3304573893547,-0.3480580043715631,0.2122059166431427,186.7734772413969,400.0831566601992,34155.0,-114.39813565505868,-97.80578704178332,-12.223022654652512,224.37777891397343,485.3304573893547,2.7618193548496994,7.0658348153117245,0,0.8088840956489245,600.0,1.6320863645701253e-05,0.0014147694948748,288,17646125,7.2,CAPG-G600-B120-e0.75,r4L0,0.7242210167346416,43.15299777698091,186.7734772413969
valid,4,0,0.5,8,0.527924575068367,17646125,grid,CAPG-G600-B120-e0.9,tweedie,capped,600.0,240.0,0.9,0.0,3480.0,0,600.0,0.302781999987973,0.2267999947071075,6.7888513058424,673.1600027233362,0.643609796336142,0.6504537448287009,15.962938824295971,0.3913984726692572,11.499365233778954,5.620201600002702,26.72421051934361,116.45189986527062,673.1600027233362,481.0527693927288,-0.3470008850144043,0.2128332853317309,186.7734772413969,437.1424319148064,34155.0,-114.22528529477458,-92.2665054500103,-16.155156156420684,222.72130835473516,481.0527693927288,2.767040517451414,7.513828476977639,0,0.801754615654548,600.0,6.063654201701507e-06,0.0003062173571216,107,17646125,6.3,CAPG-G600-B120-e0.9,r4L0,0.7258174925187397,43.248124422535625,186.7734772413969
valid,4,0,0.5,8,0.527924575068367,17646125,grid,CAPG-G600-B120-e0.95,tweedie,capped,600.0,240.0,0.95,0.0,3480.0,0,600.0,0.302781999987973,0.2267999947071075,6.7888513058424,673.1600027233362,0.643609796336142,0.6504537448287009,15.962938824295971,0.3913984726692572,11.499365233778954,5.620201600002702,26.72421051934361,116.45189986527062,673.1600027233362,481.0527693927288,-0.3470008850144043,0.2128332853317309,186.7734772413969,437.1424319148064,34155.0,-114.22528529477458,-92.2665054500103,-16.155156156420684,222.72130835473516,481.0527693927288,2.767040517451414,7.513828476977639,0,0.801754615654548,600.0,6.063654201701507e-06,0.0003062173571216,107,17646125,6.6,CAPG-G600-B120-e0.95,r4L0,0.7258174925187397,43.248124422535625,186.7734772413969
valid,4,0,0.5,8,0.527924575068367,17646125,grid,CAPG-G600-B240-e0,tweedie,capped,600.0,480.0,0.0,0.0,3480.0,0,225.0,0.3814570876714491,0.2271240055561065,7.20109254837049,468.66852052509785,0.7101144993158143,0.6607659935951203,17.12739304751157,0.5298651432202263,12.05423428595066,6.023483859844266,28.588076326996088,136.39447311013996,458.9906129390001,104.0184653699398,-0.2683257973309283,0.2255115187168154,95.11926263570786,104.0184653699398,34155.0,-74.30036773652955,-65.15131865441799,56.34300314188009,74.89424426853657,97.7816136777401,1.8510739015171,2.255760335973101,0,0.4623042905330658,225.0,0.0002878252307517,0.0266052831479902,5079,17646125,6.3,CAPG-G600-B240-e0,r4L0,0.6563390710393526,39.108225001822326,95.11926263570786
valid,4,0,0.5,8,0.527924575068367,17646125,grid,CAPG-G600-B240-e0.25,tweedie,capped,600.0,480.0,0.25,0.0,3480.0,0,300.0,0.3241541300764675,0.22678804397583,6.902289479970932,551.8821255713701,0.6573612350257668,0.6514382362365723,16.241788655519485,0.4344303994827052,11.683144875168802,6.06274008192911,27.968735929578543,143.09116381406807,549.5403129309416,215.59344185888767,-0.3256287549259099,0.2149488854408545,113.71660912036896,164.4860434681177,34155.0,-102.79872305451975,-83.93469440937042,5.863486438989654,149.917519264817,215.59344185888767,2.331390088079472,3.14272072578553,0,0.5425007438317632,429.8696983804306,0.0001098258116158,0.0079557020363081,1938,17646125,6.2,CAPG-G600-B240-e0.25,r4L0,0.709179615548615,42.25674989554017,113.71660912036896
valid,4,0,0.5,8,0.527924575068367,17646125,grid,CAPG-G600-B240-e0.5,tweedie,capped,600.0,480.0,0.5,0.0,3480.0,0,450.0,0.3025208891854775,0.2267518848180764,6.730498884916333,615.9410652816296,0.6400761855237826,0.6506193280220032,15.945763437449909,0.3880159519616153,11.36624081611635,5.804937922103475,27.041523404419426,130.31454653665472,615.9410652816296,385.8757751882076,-0.3472619958168999,0.2124847608804719,178.3617148846388,256.75753666460514,34155.0,-113.60664377744874,-96.70285694301128,-7.937465474009514,199.8024089124797,385.8757751882076,2.789331170988512,4.53895048583906,0,0.6431262919803461,600.0,2.686142141688331e-05,0.0027480221996637,474,17646125,7.9,CAPG-G600-B240-e0.5,r4L0,0.7268422805632769,43.30918682639568,178.3617148846388
valid,4,0,0.5,8,0.527924575068367,17646125,grid,CAPG-G600-B240-e0.75,tweedie,capped,600.0,480.0,0.75,0.0,3480.0,0,600.0,0.3027873493239212,0.2268030047416687,6.7888513058424,673.1600027233362,0.643630590584546,0.6503897905349731,15.962938824295971,0.3913984726692572,11.499365233778954,5.620414545336464,26.72421051934361,116.45189986527062,673.1600027233362,481.0527693927288,-0.3469955356784562,0.2128619998693466,186.7734772413969,436.8487892895937,34155.0,-114.2203383902063,-92.2296727448702,-16.155156156420684,222.7204028734562,481.0527693927288,2.767011314228732,7.513828476977639,0,0.801754615654548,600.0,6.743690186939059e-06,0.0003931800524079,119,17646125,7.3,CAPG-G600-B240-e0.75,r4L0,0.7258174925187397,43.248124422535625,186.7734772413969
valid,4,0,0.5,8,0.527924575068367,17646125,grid,CAPG-G600-B240-e0.9,tweedie,capped,600.0,480.0,0.9,0.0,3480.0,0,600.0,0.302781999987973,0.2267999947071075,6.7888513058424,673.1600027233362,0.643609796336142,0.6504537448287009,15.962938824295971,0.3913984726692572,11.499365233778954,5.620201600002702,26.72421051934361,116.45189986527062,673.1600027233362,481.0527693927288,-0.3470008850144043,0.2128332853317309,186.7734772413969,437.1424319148064,34155.0,-114.22528529477458,-92.2665054500103,-16.155156156420684,222.72130835473516,481.0527693927288,2.767040517451414,7.513828476977639,0,0.801754615654548,600.0,6.063654201701507e-06,0.0003062173571216,107,17646125,6.4,CAPG-G600-B240-e0.9,r4L0,0.7258174925187397,43.248124422535625,186.7734772413969
valid,4,0,0.5,8,0.527924575068367,17646125,grid,CAPG-G600-B240-e0.95,tweedie,capped,600.0,480.0,0.95,0.0,3480.0,0,600.0,0.302781999987973,0.2267999947071075,6.7888513058424,673.1600027233362,0.643609796336142,0.6504537448287009,15.962938824295971,0.3913984726692572,11.499365233778954,5.620201600002702,26.72421051934361,116.45189986527062,673.1600027233362,481.0527693927288,-0.3470008850144043,0.2128332853317309,186.7734772413969,437.1424319148064,34155.0,-114.22528529477458,-92.2665054500103,-16.155156156420684,222.72130835473516,481.0527693927288,2.767040517451414,7.513828476977639,0,0.801754615654548,600.0,6.063654201701507e-06,0.0003062173571216,107,17646125,7.2,CAPG-G600-B240-e0.95,r4L0,0.7258174925187397,43.248124422535625,186.7734772413969
valid,4,0,0.5,8,0.527924575068367,17646125,grid,CAPG-G600-B360-e0,tweedie,capped,600.0,720.0,0.0,0.0,3480.0,0,255.0,0.3555758424451085,0.2269041538238525,7.02234148979187,488.0367658287287,0.685961369400166,0.6532020553946488,16.523002408444846,0.5017305122512006,11.94162942230703,6.057665281021043,27.98011790588498,144.43318657875068,488.0367658287287,145.01168690621853,-0.2942070425572688,0.2201551496982574,113.71660912036896,130.8764057904482,34155.0,-86.99106813716791,-71.62598118185997,30.952591425180504,95.383153296709,126.94629687070848,2.1618340859419107,2.960597294609525,0,0.5686732819851708,255.0,0.0001646253780929,0.015054955998463,2905,17646125,6.5,CAPG-G600-B360-e0,r4L0,0.6924006926317535,41.25697108962247,113.71660912036896
valid,4,0,0.5,8,0.527924575068367,17646125,grid,CAPG-G600-B360-e0.25,tweedie,capped,600.0,720.0,0.25,0.0,3480.0,0,340.0,0.3152815134927376,0.2268670052289962,6.845489516854286,565.8040455132723,0.6462235967665899,0.6513331040739897,16.101129670143116,0.4054045145158086,11.54377481341362,5.999934182452883,27.789721343666315,137.4763479545713,565.8040455132723,262.2662530988455,-0.3345013715096399,0.2139310377836292,164.66770486533642,187.10781115293503,34155.0,-107.20192970972136,-87.19364677369595,-0.140260827541327,176.14058337688445,262.2662530988455,2.5295275383834577,3.3957581381209607,0,0.6078853099646853,469.8696983804306,5.2136092201545664e-05,0.0037731288201097,920,17646125,6.9,CAPG-G600-B360-e0.25,r4L0,0.7175721861417769,42.75682455753049,164.66770486533642
valid,4,0,0.5,8,0.527924575068367,17646125,grid,CAPG-G600-B360-e0.5,tweedie,capped,600.0,720.0,0.5,0.0,3480.0,0,510.0,0.3024412523041769,0.2267149984836578,6.763995449543134,642.0529125928879,0.6408947065122864,0.6502291411161305,15.93471747636795,0.3892739203439591,11.399104326963425,5.697657105262193,26.85233311355114,120.3082835301757,642.0529125928879,448.9841759502888,-0.3473416326982005,0.2127189934253692,186.7734772413969,277.384537383914,34155.0,-114.02654239077084,-99.31018513441086,-11.151917743682809,235.41270053088655,448.9841759502888,2.8186813681654783,5.053645728229591,0,0.7483069599171479,600.0,1.8360971601413908e-05,0.0020689021827829,324,17646125,7.3,CAPG-G600-B360-e0.5,r4L0,0.7275013497859193,43.34845772856833,186.7734772413969
valid,4,0,0.5,8,0.527924575068367,17646125,grid,CAPG-G600-B360-e0.75,tweedie,capped,600.0,720.0,0.75,0.0,3480.0,0,600.0,0.302781999987973,0.2267999947071075,6.7888513058424,673.1600027233362,0.643609796336142,0.6504537448287009,15.962938824295971,0.3913984726692572,11.499365233778954,5.620201600002702,26.72421051934361,116.45189986527062,673.1600027233362,481.0527693927288,-0.3470008850144043,0.2128332853317309,186.7734772413969,437.1424319148064,34155.0,-114.22528529477458,-92.2665054500103,-16.155156156420684,222.72130835473516,481.0527693927288,2.767040517451414,7.513828476977639,0,0.801754615654548,600.0,6.063654201701507e-06,0.0003062173571216,107,17646125,6.0,CAPG-G600-B360-e0.75,r4L0,0.7258174925187397,43.248124422535625,186.7734772413969
valid,4,0,0.5,8,0.527924575068367,17646125,grid,CAPG-G600-B360-e0.9,tweedie,capped,600.0,720.0,0.9,0.0,3480.0,0,600.0,0.302781999987973,0.2267999947071075,6.7888513058424,673.1600027233362,0.643609796336142,0.6504537448287009,15.962938824295971,0.3913984726692572,11.499365233778954,5.620201600002702,26.72421051934361,116.45189986527062,673.1600027233362,481.0527693927288,-0.3470008850144043,0.2128332853317309,186.7734772413969,437.1424319148064,34155.0,-114.22528529477458,-92.2665054500103,-16.155156156420684,222.72130835473516,481.0527693927288,2.767040517451414,7.513828476977639,0,0.801754615654548,600.0,6.063654201701507e-06,0.0003062173571216,107,17646125,7.1,CAPG-G600-B360-e0.9,r4L0,0.7258174925187397,43.248124422535625,186.7734772413969
valid,4,0,0.5,8,0.527924575068367,17646125,grid,CAPG-G600-B360-e0.95,tweedie,capped,600.0,720.0,0.95,0.0,3480.0,0,600.0,0.302781999987973,0.2267999947071075,6.7888513058424,673.1600027233362,0.643609796336142,0.6504537448287009,15.962938824295971,0.3913984726692572,11.499365233778954,5.620201600002702,26.72421051934361,116.45189986527062,673.1600027233362,481.0527693927288,-0.3470008850144043,0.2128332853317309,186.7734772413969,437.1424319148064,34155.0,-114.22528529477458,-92.2665054500103,-16.155156156420684,222.72130835473516,481.0527693927288,2.767040517451414,7.513828476977639,0,0.801754615654548,600.0,6.063654201701507e-06,0.0003062173571216,107,17646125,6.3,CAPG-G600-B360-e0.95,r4L0,0.7258174925187397,43.248124422535625,186.7734772413969
valid,4,0,0.5,8,0.527924575068367,17646125,grid,CAPG-G600-B480-e0,tweedie,capped,600.0,960.0,0.0,0.0,3480.0,0,285.0,0.3418566344636924,0.2268069982528686,6.944336652755737,534.9236624091864,0.6696169012121052,0.6513650938868417,16.275040748119324,0.4625118504124401,11.701676817536354,6.034534173121252,27.9402241371572,145.51123624891045,534.9236624091864,172.85097451508045,-0.307926250538685,0.216507002711296,146.78636093437672,148.45226730406284,34155.0,-93.44851151040945,-73.55929425358772,11.670868161320689,129.8002849817276,172.85097451508045,2.3503774909279205,3.14272072578553,0,0.606494647421335,285.0,8.00175675962853e-05,0.0078146599935133,1412,17646125,7.0,CAPG-G600-B480-e0,r4L0,0.7071955934559789,42.138531148811396,146.78636093437672
valid,4,0,0.5,8,0.527924575068367,17646125,grid,CAPG-G600-B480-e0.25,tweedie,capped,600.0,960.0,0.25,0.0,3480.0,0,380.0,0.3097894684374935,0.2267116039991356,6.795174082517721,569.9174681007862,0.644207062968756,0.6511240154504728,16.01244385600083,0.4007772005508297,11.557598974704742,5.893882891013843,27.08142438903451,132.06078968867672,569.9174681007862,280.20975655317307,-0.3399934165648839,0.212882516384128,185.58772557973865,228.0937345027924,34155.0,-110.11751799506496,-92.2098589539528,-3.3430006712674945,193.3906542703509,280.20975655317307,2.6005565755556352,4.015025905540794,0,0.613672771046207,509.8696983804306,3.377512060013176e-05,0.0029925720514978,596,17646125,6.9,CAPG-G600-B480-e0.25,r4L0,0.7228637212243711,43.07212278332015,185.58772557973865
valid,4,0,0.5,8,0.527924575068367,17646125,grid,CAPG-G600-B480-e0.5,tweedie,capped,600.0,960.0,0.5,0.0,3480.0,0,570.0,0.3020875485773728,0.2268124014139141,6.7762333989143775,642.2742895483971,0.6418097140386925,0.650649550557127,15.96000898867844,0.3906371493048299,11.507929115295411,5.664285798411851,26.76087323203683,117.30698948353538,642.2742895483971,478.3410469889641,-0.3476953364250046,0.2124850004911422,186.7734772413969,336.39101588726044,34155.0,-114.17939537454885,-98.96728095412254,-12.125334954261694,228.11283514857288,478.3410469889641,2.7687248544860443,6.116051708851427,0,0.7972350783149401,600.0,1.5527488329590773e-05,0.0017146827247975,274,17646125,6.0,CAPG-G600-B480-e0.5,r4L0,0.7259923043317262,43.25854065404905,186.7734772413969
valid,4,0,0.5,8,0.527924575068367,17646125,grid,CAPG-G600-B480-e0.75,tweedie,capped,600.0,960.0,0.75,0.0,3480.0,0,600.0,0.302781999987973,0.2267999947071075,6.7888513058424,673.1600027233362,0.643609796336142,0.6504537448287009,15.962938824295971,0.3913984726692572,11.499365233778954,5.620201600002702,26.72421051934361,116.45189986527062,673.1600027233362,481.0527693927288,-0.3470008850144043,0.2128332853317309,186.7734772413969,437.1424319148064,34155.0,-114.22528529477458,-92.2665054500103,-16.155156156420684,222.72130835473516,481.0527693927288,2.767040517451414,7.513828476977639,0,0.801754615654548,600.0,6.063654201701507e-06,0.0003062173571216,107,17646125,6.1,CAPG-G600-B480-e0.75,r4L0,0.7258174925187397,43.248124422535625,186.7734772413969
