rep,level,k,rho_busy,predictor,policy,n_jobs,w_mean,w_p95,w_p99,w_max,w_mean_dl,w_p95_dl,w_p99_dl,w_mean_exam,w_p99_exam,mean_heavy,p95_heavy,p99_heavy,max_heavy,max_excess,max_excess_dl,p99_excess,mean_excess,max_excess_wf0,p9999_excess_wf0,max_excess_wflt10,gap_p99dl,gap_mean,fcfs_p99dl,sjf_p99dl,fcfs_mean,sjf_mean,guar_excess_at0,guar_excess_at_fcfs_p99dl,guar_excess_max,bound_viol,used_over_allowed,forced_frac,qw_forced_frac,n_forced,n_disp,max_span,n_rebuild,secs
rep0,2,4,1.058857165278039,M4,FCFS,17634760,10.098658697457582,38.90595626235001,210.52712215397568,1544.6027066111565,13.634679776005042,62.15964963659644,263.1202407404795,19.805785930212586,515.0987048981339,35.02541905923093,156.76685149967636,589.1997697506844,1542.7545313090086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.1202407404795,42.88080166056759,10.098658697457582,1.6498347306848535,inf,inf,inf,-1,nan,1.0,1.0,17634760,17634760,0,0,1.5
rep0,2,4,1.058857165278039,M4,SJF-ref,17634760,1.6498347306848535,8.71734356880188,34.627888677418255,5299.532429710031,2.7135216488141882,16.008141990751028,42.88080166056759,2.7466495364733454,41.89844574108721,31.601185868345514,110.17476776838302,496.446715688257,5299.532429710031,4755.4670400470495,4755.4670400470495,2.2774055376648907,-8.448823966772729,1101.479383572936,10.391694794817989,1523.5660003572702,1.0,1.0,263.1202407404795,42.88080166056759,10.098658697457582,1.6498347306848535,inf,inf,inf,-1,nan,0.0,0.0,0,17634760,0,0,1.6
rep0,2,4,1.058857165278039,M4,SPJF,17634760,2.295544843445674,10.577103216946101,43.13361656039956,6264.1391437985,4.189026856371268,20.510159876197577,66.57056035995498,4.082588736215501,58.084266925118925,41.091973537475496,165.2761367805301,586.687697674334,6264.1391437985,5882.918769383803,3072.801539653912,4.695246795266871,-7.803113854011909,483.20138841867447,10.830765765595249,622.7715165764093,0.8924363465582938,0.9235739654062803,263.1202407404795,42.88080166056759,10.098658697457582,1.6498347306848535,inf,inf,inf,-1,nan,0.0,0.0,0,17634760,0,0,1.4
rep0,2,4,1.058857165278039,M4,FIX-B30,17634760,8.767887718084626,24.948962309211446,198.29801074897898,1552.1605040170252,12.22304857167128,51.72371128574014,262.0552068941333,18.249742960388257,518.748836157769,36.8703281361151,163.11621839404103,597.3743288089331,1550.3123656064272,71.22712548077106,66.00190238654613,7.7534204767644415,-1.3307709793729554,63.104912251234055,7.930978669250827,63.104912251234055,0.004835799849452944,0.1575096113502388,263.1202407404795,42.88080166056759,10.098658697457582,1.6498347306848535,157.5,157.5,157.5,0,0.452235717338229,0.03548089114907149,0.7437504291091626,625697,17634760,36547,0,7.2
rep0,2,4,1.058857165278039,M4,FIX-B120,17634760,7.514861229612336,16.83217582106589,164.5112012140082,1574.498708665371,10.617116852878885,34.67380376905203,241.34705781229067,16.676055816304117,526.3541741351789,38.617358118728575,181.88057222515303,617.403477207273,1572.898124590516,101.64362671971321,98.81590558588505,30.12365921586752,-2.583797467845246,85.53765822947025,10.86019115074174,101.64362671971321,0.0988614165525941,0.3058174105658638,263.1202407404795,42.88080166056759,10.098658697457582,1.6498347306848535,180.0,180.0,180.0,0,0.5646868151095178,0.013941159392018945,0.5803798112055506,245849,17634760,36488,0,8.2
rep0,2,4,1.058857165278039,M4,FIX-B300,17634760,6.556834234015254,14.095270925760232,115.29785845249897,1619.3219993002713,9.446980455051436,27.9960292391479,217.56071213856362,15.512254974168306,527.4142024143043,40.29409354768861,206.63735241815445,657.8300111748274,1617.9121061265469,162.66161328554153,144.44453701376915,25.374048054218292,-3.5418244634423277,113.08033095300198,10.840271788922939,128.72360311448574,0.2068636243910203,0.4192091677340545,263.1202407404795,42.88080166056759,10.098658697457582,1.6498347306848535,225.0,225.0,225.0,0,0.7229405034912957,0.007157965291277,0.43208021800076646,126229,17634760,36488,0,7.5
rep0,2,4,1.058857165278039,M4,FIX-B600,17634760,5.6211322170464495,12.601631388813255,73.65631284832965,1694.4256948269904,8.30138180423926,24.53129791468382,168.6686983577916,14.10286156614584,509.8315862141196,41.81050008849487,232.12527161389588,715.0652217212313,1692.948330745101,215.44501614570618,208.3294162750244,11.236041978001595,-4.477526480411132,183.4069748967886,10.955633014440536,202.13522773981094,0.428858440510362,0.5299585478428961,263.1202407404795,42.88080166056759,10.098658697457582,1.6498347306848535,300.0,300.0,300.0,0,0.7181500538190206,0.003832090711753378,0.2966713617231797,67578,17634760,35818,0,8.2
rep0,2,4,1.058857165278039,M4,FIX-B1200,17634760,4.583400052689073,11.800492713600391,56.46580350175503,1844.4864079803228,7.049243103296225,22.69602767750621,107.12358147501976,11.436907344925194,219.62328498140144,42.87362576970129,220.9987314648918,796.2072130669638,1842.9231648743153,370.71769216656685,370.71769216656685,6.908786342144017,-5.51525864476851,312.5867110043764,10.830765765595249,334.4874560981989,0.7083048336717646,0.6527841823262913,263.1202407404795,42.88080166056759,10.098658697457582,1.6498347306848535,450.0,450.0,450.0,0,0.8238170937034819,0.001684854231075444,0.15675411063285402,29712,17634760,35818,0,7.1
rep0,2,4,1.058857165278039,M4,FIX-B1800,17634760,3.9920306435783908,11.406146393716325,51.539469013065116,1994.485659185797,6.280456605830879,21.911654703319073,89.47467671036728,9.714203672126947,128.98987235978248,43.05990357317658,195.3387924812729,879.4368368739262,1992.877705782652,514.0019684880972,508.4770042747259,5.919539118707194,-6.106628053879191,457.69056348502636,10.834008560902127,457.69056348502636,0.78843991228613,0.7227784692751498,263.1202407404795,42.88080166056759,10.098658697457582,1.6498347306848535,600.0,600.0,600.0,0,0.856669947480162,0.0009235736692759074,0.09782773086898502,16287,17634760,36381,0,7.4
rep0,2,4,1.058857165278039,M4,FIX-B3600,17634760,3.1849596091768837,10.98297087773679,47.4845592391491,2461.556091889739,5.324537433835311,21.158231660723686,77.50172924399384,7.330174016623339,82.80408096432711,42.82883441226632,183.38182148709882,871.1258843964312,2457.9074460566044,958.1310931742191,958.1310931742191,5.097078660577551,-6.913699088280699,483.20138841867447,10.830765765595249,622.7715165764093,0.8428032339345708,0.8183031289882092,263.1202407404795,42.88080166056759,10.098658697457582,1.6498347306848535,1050.0,1050.0,1050.0,0,0.9125058030230658,0.00019223397426446404,0.019129121607708858,3390,17634760,36242,0,7.5
