rep,level,k,rho_busy,predictor,policy,n_jobs,w_mean,w_p95,w_p99,w_max,w_mean_dl,w_p95_dl,w_p99_dl,w_mean_exam,w_p99_exam,mean_heavy,p95_heavy,p99_heavy,max_heavy,max_excess,max_excess_dl,p99_excess,mean_excess,max_excess_wf0,p9999_excess_wf0,max_excess_wflt10,gap_p99dl,gap_mean,fcfs_p99dl,sjf_p99dl,fcfs_mean,sjf_mean,guar_excess_at0,guar_excess_at_fcfs_p99dl,guar_excess_max,bound_viol,used_over_allowed,forced_frac,qw_forced_frac,n_forced,n_disp,max_span,n_rebuild,secs
rep0,2,4,1.058857165278039,top1short,FCFS,17634760,10.098658697457582,38.90595626235001,210.52712215397568,1544.6027066111565,13.634679776005042,62.15964963659644,263.1202407404795,19.805785930212586,515.0987048981339,35.02541905923093,156.76685149967636,589.1997697506844,1542.7545313090086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.1202407404795,42.88080166056759,10.098658697457582,1.6498347306848535,inf,inf,inf,-1,nan,1.0,1.0,17634760,17634760,0,0,1.1
rep0,2,4,1.058857165278039,top1short,SJF-ref,17634760,1.6498347306848535,8.71734356880188,34.627888677418255,5299.532429710031,2.7135216488141882,16.008141990751028,42.88080166056759,2.7466495364733454,41.89844574108721,31.601185868345514,110.17476776838302,496.446715688257,5299.532429710031,4755.4670400470495,4755.4670400470495,2.2774055376648907,-8.448823966772729,1101.479383572936,10.391694794817989,1523.5660003572702,1.0,1.0,263.1202407404795,42.88080166056759,10.098658697457582,1.6498347306848535,inf,inf,inf,-1,nan,0.0,0.0,0,17634760,0,0,1.3
rep0,2,4,1.058857165278039,top1short,SPJF,17634760,15.078962899412154,37.58130261376498,313.4990021586421,6225.878691732883,22.49365611120582,84.38886671885848,471.74623330161074,35.76189612957328,1083.3292428228292,22.29512799525797,84.6111441373825,417.09985179930857,5965.185222942382,6103.656880766153,6103.656880766153,166.62139814049013,4.98030420195457,3405.355299219489,31.5849903938308,3405.355299219489,-0.9472689970184365,-0.5894671520605658,263.1202407404795,42.88080166056759,10.098658697457582,1.6498347306848535,inf,inf,inf,-1,nan,0.0,0.0,0,17634760,0,0,1.3
rep0,2,4,1.058857165278039,top1short,FIX-B600,17634760,13.30081734898323,44.71616330221284,324.3738691072175,1720.2073043845594,18.802704397927492,100.87604064494371,383.66093525514225,26.175783181946606,664.731185539254,27.1230420147725,112.59547017067605,524.8322425125539,1499.4236208349466,238.60704271495342,234.85728946328163,160.31397322688252,3.202158651525649,215.14556834101677,31.62427357737987,222.11988031864166,-0.5473165706298662,-0.37900643499249104,263.1202407404795,42.88080166056759,10.098658697457582,1.6498347306848535,300.0,300.0,300.0,0,0.7953568090498447,0.015695818939412843,0.5785709994379814,276792,17634760,36559,0,6.4
rep0,2,4,1.058857165278039,top1short,FIX-B1200,17634760,14.16888957935202,41.63027831763017,383.6954119982198,1882.441101014614,20.2002534802038,92.43409673497081,459.0448154367508,28.5890124803897,793.9584342503553,24.799413196033935,94.73944792523973,505.1920728257297,1421.7574504166842,377.3340898603201,375.68128691613674,255.23340027268986,4.07023088189444,343.28556299209595,31.5849903938308,350.06076285243034,-0.8895980461754709,-0.4817511760100241,263.1202407404795,42.88080166056759,10.098658697457582,1.6498347306848535,450.0,450.0,450.0,0,0.8385201996896002,0.008874971930437386,0.47002486422090684,156508,17634760,36559,0,7.7
rep0,2,4,1.058857165278039,top1short,FIX-B3600,17634760,15.067432085396437,38.751649262756104,340.8979759965839,2457.817513614893,21.88429594847447,86.34549677371979,504.87163397818995,33.25065602529117,1125.014919857085,22.4423534938337,86.20542497262348,439.4719183276591,1911.6758668869734,975.2358212769032,974.824767023325,189.0451315787436,4.968773387938857,930.5216052532196,31.5849903938308,942.7965072691441,-1.0976753039676652,-0.588102368741483,263.1202407404795,42.88080166056759,10.098658697457582,1.6498347306848535,1050.0,1050.0,1050.0,0,0.9287960202637173,0.002637915117642656,0.20361392217008054,46519,17634760,36559,0,6.0
rep0,2,4,1.058857165278039,top1short,REL-B30-e0.75,17634760,14.687235909623489,40.40491837784635,300.5090969489516,5570.223723992705,21.456186631387702,89.6467338912189,421.5953889973477,33.75311119929449,990.5758733867115,23.593279162566205,95.95997034534787,433.5282794721422,3967.8188445195556,4192.697000667453,4134.358115464449,159.59225883796827,4.588577212165907,218.81125028431416,31.23020010612809,241.5795061290264,-0.7195584447496113,-0.5431024755885222,263.1202407404795,42.88080166056759,10.098658697457582,1.6498347306848535,630.0,1419.3607222214387,5263.808119833469,0,0.8915697407907931,0.006503802716906836,0.11640996946151774,114693,17634760,36559,0,6.3
rep0,2,4,1.058857165278039,top1short,REL-B120-e0.5,17634760,14.346293379206818,43.80575650855897,298.301475212127,3174.0422646403313,20.296490379169008,97.39782448858023,384.8319316387232,30.920595786807016,874.4091291324803,24.93475077722817,107.19595939740528,459.0139639715838,2046.9962582439184,1638.8173759132624,1638.1537151932716,149.74143266722564,4.2476346817492345,165.68885795772076,31.5849903938308,168.44678743183613,-0.552633494739703,-0.5027486308691247,263.1202407404795,42.88080166056759,10.098658697457582,1.6498347306848535,360.0,623.1202407404795,1904.6027066111565,0,0.8733261903533441,0.013369957969374123,0.32798778956915275,235776,17634760,36559,0,6.9
rep0,2,4,1.058857165278039,top1short,CAP-B30-e0.5-M600,17634760,12.9928975599223,47.64427899494758,324.29214157357814,1720.2076256237924,18.14335817643325,93.90673431381583,382.7473889365799,25.58590834049318,664.7320905879523,28.21169541785135,121.8754106417295,524.8331651614607,1499.4234178364277,221.04019503295422,220.13383094966412,150.162560865283,2.8942388624647157,120.3275177180767,22.21969985961914,135.39083229005337,-0.5431686018447166,-0.34256115097759054,263.1202407404795,42.88080166056759,10.098658697457582,1.6498347306848535,300.0,300.0,300.0,0,0.7368006501098474,0.02473518210624925,0.6264610884957058,436199,17634760,36559,0,6.5
rep0,2,4,1.058857165278039,top1short,CAP-B30-e0.9-M1200,17634760,14.169342161223817,41.82085830643762,384.0711801378431,1882.441149547696,20.194113309044,93.11066709458828,459.2013350635768,28.581226717069526,793.9591584968572,24.837841093934657,95.75766652673482,505.1907262669502,1421.757091164589,377.32713028788567,375.67732195556164,249.2983199954033,4.070683463766236,327.7812673151493,31.5849903938308,351.26275485754013,-0.8903087255500636,-0.4818047434501289,263.1202407404795,42.88080166056759,10.098658697457582,1.6498347306848535,450.0,450.0,450.0,0,0.8385047339730792,0.009192356459628598,0.47283438853418136,162105,17634760,36559,0,6.5
