rep,level,k,rho_busy,predictor,policy,n_jobs,w_mean,w_p95,w_p99,w_max,w_mean_dl,w_p95_dl,w_p99_dl,w_mean_exam,w_p99_exam,mean_heavy,p95_heavy,p99_heavy,max_heavy,max_excess,max_excess_dl,p99_excess,mean_excess,max_excess_wf0,p9999_excess_wf0,max_excess_wflt10,gap_p99dl,gap_mean,fcfs_p99dl,sjf_p99dl,fcfs_mean,sjf_mean,guar_excess_at0,guar_excess_at_fcfs_p99dl,guar_excess_max,bound_viol,used_over_allowed,forced_frac,qw_forced_frac,n_forced,n_disp,max_span,n_rebuild,secs
rep1,1,5,0.7907212647348643,M4,FCFS,17634760,4.273254965347938,11.980469919741045,86.75408661171794,850.5464692749083,5.571823613641742,24.76179340854287,111.46362253427526,8.150249470803812,221.20343385621982,18.638088044401048,84.87189398780455,340.2170699085293,848.284295514226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.46362253427526,32.21314619109038,4.273254965347938,0.9176714832550413,inf,inf,inf,-1,nan,1.0,1.0,17634760,17634760,0,0,1.1
rep1,1,5,0.7907212647348643,M4,SJF-ref,17634760,0.9176714832550413,2.1143790133297364,24.70048457503321,2755.850900642574,1.5321565130163781,7.046580921858549,32.21314619109038,1.5580425661476034,32.06604249276223,16.86828945623073,61.62661509364834,277.79941458880876,2755.850900642574,2410.5084131732583,2410.5084131732583,1.2503998968005248,-3.3555834820928965,255.4371615946293,9.183955043554306,1084.0787437558174,1.0,1.0,111.46362253427526,32.21314619109038,4.273254965347938,0.9176714832550413,inf,inf,inf,-1,nan,0.0,0.0,0,17634760,0,0,1.2
rep1,1,5,0.7907212647348643,M4,SPJF,17634760,1.1918725918863307,2.770789513736961,29.230033454597027,3017.1814738586545,2.182068525634478,9.222925893962383,42.62366424128416,2.0339624188134247,39.079851146787405,19.936387811057518,76.0352489717304,325.3780211491882,3017.1814738586545,2814.9299895502627,1663.0339807756245,2.2964772783219827,-3.081382373461607,390.8840507119894,10.148017101853743,654.6550143510103,0.8686377857829869,0.9182851178954223,111.46362253427526,32.21314619109038,4.273254965347938,0.9176714832550413,inf,inf,inf,-1,nan,0.0,0.0,0,17634760,0,0,1.2
rep1,1,5,0.7907212647348643,M4,FIX-B600,17634760,2.2587725376177272,3.108527236431807,35.94986219212418,973.0511661656201,3.375956154925039,10.191413253545761,54.70989737585192,5.398496673576275,77.98262350544344,21.70004529742372,101.41524264439929,419.74924392823124,965.1655762046576,182.98431353271008,177.78323216736317,3.2505941455066365,-2.0144824277302105,164.27957938611507,10.17771588629442,166.60863864421844,0.7161310288238268,0.6003374490548411,111.46362253427526,32.21314619109038,4.273254965347938,0.9176714832550413,276.0,276.0,276.0,0,0.6629866432344568,0.0016306431162091233,0.16996440444773037,28756,17634760,22609,0,5.9
rep1,1,5,0.7907212647348643,M4,FIX-B1200,17634760,1.852917090236382,2.9637085903435794,33.30551516205075,1088.9489831961691,2.886890768799517,9.789359141141176,48.95809885934006,4.004151175722869,54.1424393300713,21.579231128216467,88.35732444971799,445.42939534440626,1086.5862485542893,315.2284880131483,315.2284880131483,2.65463203519583,-2.420337875111555,266.80346205830574,10.159085525422883,315.2284880131483,0.7887084918488358,0.7212867413454954,111.46362253427526,32.21314619109038,4.273254965347938,0.9176714832550413,396.0,396.0,396.0,0,0.7960315353867381,0.0006052818410911178,0.0672461585416757,10674,17634760,22674,0,6.2
rep1,1,5,0.7907212647348643,M4,FIX-B3600,17634760,1.3630794716214425,2.825392562896007,30.79254329338671,1568.339590497315,2.4234623299268265,9.403580326586962,44.90225611478111,2.7444368093679943,44.44925517678261,20.890349107301333,80.25692767351842,378.7490160158276,1568.339590497315,786.3709476329386,779.9280901961029,2.3445130170881763,-2.910175493726495,390.8840507119894,10.148017101853743,654.6550143510103,0.8398860106689828,0.8672636247188231,111.46362253427526,32.21314619109038,4.273254965347938,0.9176714832550413,876.0,876.0,876.0,0,0.8976837301745875,5.3020284937248936e-05,0.0028392826320914675,935,17634760,22801,0,7.5
rep1,1,5,0.7907212647348643,M4,REL-B30-e0.75,17634760,1.2869532049684809,2.856497550010665,30.778392980694807,2754.9154663421214,2.3235802754032195,9.54577061906457,45.16623175963763,2.422603452278231,43.87262925714257,21.240366666360394,82.10116261765346,357.59242272943254,2754.9154663421214,2020.8014390207827,1686.5503799133003,2.3764370317757164,-2.9863017603794564,155.17886494100094,10.04605500557942,234.9303511083126,0.8365551077263504,0.8899500716688722,111.46362253427526,32.21314619109038,4.273254965347938,0.9176714832550413,648.0,982.3908676028258,3199.639407824725,0,0.7667014399518183,0.0003595739323926155,0.011704475735021027,6341,17634760,22770,0,6.6
rep1,1,5,0.7907212647348643,M4,REL-B120-e0.5,17634760,1.485834182300192,2.918071746826172,32.555640548914674,1757.0108269825578,2.5908063541704296,9.835906863212585,49.49962924681685,3.147937176869714,50.90115647912026,22.667972359447393,94.47754521742449,409.0966794571279,1757.0108269825578,923.3991454280913,923.3991454280913,2.5485630622506217,-2.7874207830477458,144.0806069523096,10.169800963282524,166.6598605364561,0.7818753419112664,0.8306813995011132,111.46362253427526,32.21314619109038,4.273254965347938,0.9176714832550413,360.0,471.46362253427526,1210.5464692749083,0,0.787589611630626,0.0005553803964442952,0.01942151666195108,9794,17634760,22801,0,6.4
rep1,1,5,0.7907212647348643,M4,CAP-B30-e0.5-M600,17634760,2.2900901342284263,3.228171440958937,37.002485191375044,973.086610596627,3.431138388913442,10.67922594025731,56.04329100474721,5.478701569060081,82.08083813577923,21.642038690966732,97.30213525518772,419.3903086744235,965.282834276557,185.22959174215794,179.91999907791615,3.6013115870952612,-1.9831648311195107,91.94795425236225,10.177067890763283,110.66961000859737,0.6993059737525968,0.5910044681357772,111.46362253427526,32.21314619109038,4.273254965347938,0.9176714832550413,276.0,276.0,276.0,0,0.6711217092107171,0.002768736291279269,0.18307703121075936,48826,17634760,22609,0,6.0
rep1,1,5,0.7907212647348643,M4,CAP-B30-e0.9-M1200,17634760,1.853632444565837,2.9685327187180413,33.384320623129604,1088.9489831961691,2.8894709273232286,9.82730645686388,49.21636349111796,4.005175908405672,54.227170283198795,21.567486863523794,88.45968466252086,445.42857472017397,1086.5862485542893,315.2284880131483,315.2284880131483,2.660281628817321,-2.4196225207821,274.8312363922596,10.159085525422883,315.2284880131483,0.7854496517295726,0.7210735580546394,111.46362253427526,32.21314619109038,4.273254965347938,0.9176714832550413,396.0,396.0,396.0,0,0.7960315353867381,0.0006266600736273134,0.06748195691521447,11051,17634760,22674,0,6.8
rep1,1,5,0.7907212647348643,M4,CAP-B120-e0.75-M1200,17634760,1.8564657560985443,2.966477415710675,33.399467029422524,1088.4647963494062,2.8970950841350307,9.839105542749166,49.2500556297602,4.022193215189072,54.65586812123679,21.577802930049018,88.71544657647605,445.8146629722416,1088.3581586070359,315.7890554368496,315.7890554368496,2.6615273259580197,-2.416789209249393,194.1660871207714,10.17771588629442,315.7890554368496,0.7850245168887883,0.7202292007177328,111.46362253427526,32.21314619109038,4.273254965347938,0.9176714832550413,396.0,396.0,396.0,0,0.7974471096890141,0.0006394189657245123,0.06756272277666012,11276,17634760,22674,0,7.9
rep1,1,5,0.7907212647348643,M4,CAP-B30-e0.9-M3600,17634760,1.389678117596672,2.8463550813495977,30.871012119650846,1568.3713226728141,2.4305067272712746,9.448977626860142,44.9409718982877,2.784883108189894,44.069223256409195,20.947438796040636,80.62819872573006,378.61033028945326,1568.3713226728141,786.3709476329386,779.4293513298035,2.3785050362348557,-2.8835768477512658,288.77528969943523,10.148017101853743,517.9755861312151,0.8393974863686501,0.8593369418879016,111.46362253427526,32.21314619109038,4.273254965347938,0.9176714832550413,876.0,876.0,876.0,0,0.8976837301745875,9.384873964828554e-05,0.004874515576908213,1655,17634760,22801,0,6.6
rep1,1,5,0.7907212647348643,M4,SKIP-N10,17634760,4.170960088221021,10.732604794204224,85.76567716598511,851.123265389353,5.480311197012661,23.908833041787148,111.29627111777667,8.04235062548781,220.92909401923473,18.816418283629666,85.24469670057296,340.71071398183693,848.3100706525147,63.89060020446777,63.89060020446777,0.8550080060958862,-0.10229487712691732,52.3651135712862,2.5130190551280975,58.7748621404171,0.0021116771055595257,0.0304849745723255,111.46362253427526,32.21314619109038,4.273254965347938,0.9176714832550413,276.0,276.0,276.0,0,0.23148768190024555,0.058939957220852456,0.8401499760451063,1039392,17634760,22863,0,9.3
rep1,1,5,0.7907212647348643,M4,SKIP-N20,17634760,4.095697840124813,9.810764740034932,84.43837174013261,851.6246190518141,5.397093612373049,23.083613477647305,111.18544270992291,7.940930983819699,221.01524632990413,18.94407952848308,85.7143537677824,341.2683627675474,848.7117965556681,75.07102990150452,75.07102990150452,1.3511544424295432,-0.17755712522312564,60.25669455528259,4.227645864248235,63.85479262471199,0.003510134414179728,0.05291393469143613,111.46362253427526,32.21314619109038,4.273254965347938,0.9176714832550413,396.0,396.0,396.0,0,0.18957330783208212,0.04704271563661768,0.8087012661533924,829587,17634760,22863,0,9.1
