rep,level,k,rho_busy,predictor,policy,n_jobs,w_mean,w_p95,w_p99,w_max,w_mean_dl,w_p95_dl,w_p99_dl,w_mean_exam,w_p99_exam,mean_heavy,p95_heavy,p99_heavy,max_heavy,max_excess,max_excess_dl,p99_excess,mean_excess,max_excess_wf0,p9999_excess_wf0,max_excess_wflt10,gap_p99dl,gap_mean,fcfs_p99dl,sjf_p99dl,fcfs_mean,sjf_mean,guar_excess_at0,guar_excess_at_fcfs_p99dl,guar_excess_max,bound_viol,used_over_allowed,forced_frac,qw_forced_frac,n_forced,n_disp,max_span,n_rebuild,secs
k1rep0,0,1,0.8000130043447845,M4,FIX-B7200,3209347,2.5204534259802682,11.976046685874412,44.393475062549115,2698.216522682458,5.023119818918065,22.182912251353258,64.7432583588362,4.024415056101777,59.98848054081172,43.969505832111764,175.77136809527866,797.1190284752857,2698.216522682458,2520.289903718978,2016.8054979890585,3.8287707984447676,-4.073059517256691,400.13551637530327,7.432448785228102,746.6835958510637,0.8896364219312007,0.8625300882978042,221.27438719391904,45.324836370348976,6.59351294323696,1.8712898318150273,7260.0,7260.0,7260.0,0,0.34714736965826143,0.0,0.0,0,3209347,3290,0,1.0
k1rep0,0,1,0.8000130043447845,M4,REL-B30-e0.25,3209347,3.490157145672264,13.346102939546086,58.44847090207041,1943.1100673824549,6.515219304264774,25.59275562167167,108.22826717197907,7.279930304769249,146.52413398519153,45.447466275835694,214.35676575303054,855.3546301496049,1938.318624868989,515.8543171584606,515.8543171584606,5.55423381507397,-3.1033557975646953,82.36808481812477,7.432448785228102,83.55731108784676,0.6424916658940194,0.657181103971648,221.27438719391904,45.324836370348976,6.59351294323696,1.8712898318150273,120.0,193.75812906463966,595.7519167413313,0,0.9238954324145952,0.0026980566451680044,0.104885267476208,8659,3209347,3349,0,1.0
k1rep0,0,1,0.8000130043447845,M4,REL-B30-e0.5,3209347,2.898593820709005,12.625762046873517,50.26667115837346,2235.3481725752354,5.625451739153577,23.817119544744482,83.63307905018357,5.347572241618934,88.19593607500082,46.02531656730131,201.81946508884423,963.8292391258518,2235.3481725752354,1021.6589728444815,1021.6589728444815,4.320765068233016,-3.694919122527954,99.5604168176651,7.432448785228102,123.2801670730114,0.7822771214787162,0.7824533139043824,221.27438719391904,45.324836370348976,6.59351294323696,1.8712898318150273,180.0,401.27438719391904,1607.2557502239943,0,0.9070410006200991,0.0009466100113200598,0.039373202801621425,3038,3209347,3314,0,1.0
k1rep0,0,1,0.8000130043447845,M4,REL-B30-e0.75,3209347,2.634467295583377,12.151298886537488,46.16710470467808,2474.3127378970385,5.243759324185674,22.672512823343265,70.50163623094566,4.489685609879286,66.86083055809003,45.049506759128754,186.73826399445466,821.6129045224269,2474.3127378970385,1876.6648536622524,1505.4308378696442,3.914607867896569,-3.959045647653582,163.8641443401575,7.432448785228102,185.6857124567032,0.8569089847473255,0.8383859792811558,221.27438719391904,45.324836370348976,6.59351294323696,1.8712898318150273,360.0,1023.8231615817572,4641.767250671983,0,0.8743314699136759,0.00019972910377095404,0.00974675778103577,641,3209347,3344,0,1.1
k1rep0,0,1,0.8000130043447845,M4,REL-B30-e0.9,3209347,2.5328682922850296,12.008953416347488,44.59591370046142,2474.3127378970385,5.047678300312589,22.252905339002606,65.4209663099051,4.114628959973552,61.037118342071686,44.16539313908021,177.2872148334975,799.3584516024621,2474.3127378970385,2058.518173892051,1857.04894348979,3.8300152334570914,-4.06064465095193,332.8116790652275,7.432448785228102,419.34672570228577,0.885784704504832,0.8599010582812571,221.27438719391904,45.324836370348976,6.59351294323696,1.8712898318150273,900.0000000000002,2891.469484745272,13745.301752015952,0,0.7613638751202003,2.5550368969139205e-05,0.001813757518720002,82,3209347,3348,0,1.0
k1rep0,0,1,0.8000130043447845,M4,REL-B120-e0.25,3209347,3.0740005891999846,12.555389849841557,50.33310769349355,2063.056808307767,5.884943382689046,23.541400793194757,86.38916754424585,5.974503607346335,100.96835153758433,45.71086187557407,222.41403788328074,937.2221611040849,2058.0489747822285,635.8010580837727,635.8010580837727,4.4002506658434895,-3.5195123540369746,168.64795288443565,7.432448785228102,202.69816800951958,0.766613037761754,0.7453083581595528,221.27438719391904,45.324836370348976,6.59351294323696,1.8712898318150273,240.0,313.7581290646397,715.7519167413316,0,0.9462386544743207,0.000780532613020655,0.0480759327393842,2505,3209347,3314,0,1.2
k1rep0,0,1,0.8000130043447845,M4,REL-B120-e0.5,3209347,2.7133559106282683,12.248548826575265,46.907658109366906,2235.3481725752354,5.3598734726283,22.799113419651984,73.14827936887741,4.860132761097484,73.79774376012355,45.56936544660224,196.45956030487952,858.7929120171087,2235.3481725752354,1123.163598254323,1123.163598254323,3.955920445621015,-3.880157032608691,241.5116560012102,7.432448785228102,294.17671324312687,0.841866927944432,0.821680158064433,221.27438719391904,45.324836370348976,6.59351294323696,1.8712898318150273,360.0,581.274387193919,1787.2557502239943,0,0.9380115192095433,0.00022122880448888823,0.016198081329137724,710,3209347,3347,0,1.2
k1rep0,0,1,0.8000130043447845,M4,REL-B120-e0.75,3209347,2.563518447922466,12.038460208475579,45.007906223833565,2474.3127378970385,5.110514799210776,22.354848447442052,66.46882093548783,4.253826609568081,62.90817727416752,44.4832868013978,179.4371012955903,817.6005637109378,2474.3127378970385,1918.19136326015,1689.8121753521264,3.8503138539195447,-4.029994495314494,400.13551637530327,7.432448785228102,524.7450456619263,0.8798292779596774,0.8534104383096379,221.27438719391904,45.324836370348976,6.59351294323696,1.8712898318150273,720.0,1383.8231615817572,5001.767250671983,0,0.8854849137021127,5.265868726566495e-05,0.004542328485201909,169,3209347,3348,0,1.0
k1rep0,0,1,0.8000130043447845,M4,REL-B120-e0.9,3209347,2.5313945403856386,11.988071785867199,44.535626949369906,2698.216522682458,5.038968685087576,22.213777413964266,65.05833638906527,4.078725992500754,60.58535579577088,44.04461083897901,176.50306145250786,797.1190284752857,2698.216522682458,2520.289903718978,1857.04894348979,3.8352035680413383,-4.06211840285132,400.13551637530327,7.432448785228102,746.6835958510637,0.887845692550226,0.8602131468600087,221.27438719391904,45.324836370348976,6.59351294323696,1.8712898318150273,1800.0000000000005,3791.469484745272,14645.301752015952,0,0.8107479014902178,6.854977040500763e-06,0.000525146506642623,22,3209347,3290,0,1.0
k1rep0,0,1,0.8000130043447845,M4,REL-B600-e0.25,3209347,2.620987101506953,12.07321077436207,45.38685638010503,2235.3481725752354,5.188093320885472,22.397334077954277,67.85962047815325,4.5195752669392775,64.61067360505427,44.994553828973054,183.43655980825375,967.1239634233729,2235.3481725752354,1096.3184399455786,1095.6124039143324,3.8778540527820713,-3.9725258417300062,400.13551637530327,7.432448785228102,746.6835958510637,0.8719247420506313,0.8412406080774569,221.27438719391904,45.324836370348976,6.59351294323696,1.8712898318150273,880.0,953.7581290646397,1355.7519167413316,0,0.9710774176574805,8.47524434098276e-05,0.008560378007460883,272,3209347,3347,0,1.2
