rep,level,k,rho_busy,predictor,policy,n_jobs,w_mean,w_p95,w_p99,w_max,w_mean_dl,w_p95_dl,w_p99_dl,w_mean_exam,w_p99_exam,mean_heavy,p95_heavy,p99_heavy,max_heavy,max_excess,max_excess_dl,p99_excess,mean_excess,max_excess_wf0,p9999_excess_wf0,max_excess_wflt10,gap_p99dl,gap_mean,fcfs_p99dl,sjf_p99dl,fcfs_mean,sjf_mean,guar_excess_at0,guar_excess_at_fcfs_p99dl,guar_excess_max,bound_viol,used_over_allowed,forced_frac,qw_forced_frac,n_forced,n_disp,max_span,n_rebuild,secs
rep0,0,8,0.5294285826390195,M4,FCFS,17634760,0.6024076862662985,0.21267299354076385,11.831767752468592,435.0228740721941,0.8906497440444892,0.6621594168245792,22.17039253190167,1.2396947961464664,23.791201259046808,4.356697347497901,21.144699931144714,92.27685256198018,435.0228740721941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.17039253190167,8.310025434196065,0.6024076862662985,0.18841518585079256,inf,inf,inf,-1,nan,1.0,1.0,17634760,17634760,0,0,1.1
rep0,0,8,0.5294285826390195,M4,SJF-ref,17634760,0.18841518585079256,0.1856480836868286,3.7444124966859818,1185.8985834121704,0.32480455998859126,0.3797873966395855,8.310025434196065,0.3159337902660516,9.018297817260027,3.8816864986956037,17.607037848979193,70.73234133675692,1185.8985834121704,1034.0366929620504,1034.0366929620504,0.043774041086436066,-0.4139925004155059,595.9371635168791,4.766242453820639,595.9371635168791,1.0,1.0,22.17039253190167,8.310025434196065,0.6024076862662985,0.18841518585079256,inf,inf,inf,-1,nan,0.0,0.0,0,17634760,0,0,1.1
rep0,0,8,0.5294285826390195,M4,SPJF,17634760,0.24019493071220707,0.18880176320672007,5.048284057974816,1365.8095551505685,0.4527141731943383,0.4090271592140198,11.978667274117493,0.38045391236640164,11.392216218113935,4.270620966884495,19.31470163613555,83.02630990579725,1365.8095551505685,1244.820608831942,388.4205289930105,0.13827900871635074,-0.3622127555540914,140.77975477278233,5.289937052661484,736.4137074947357,0.7353142370573488,0.8749258867988055,22.17039253190167,8.310025434196065,0.6024076862662985,0.18841518585079256,inf,inf,inf,-1,nan,0.0,0.0,0,17634760,0,0,1.1
rep0,0,8,0.5294285826390195,M4,FIX-B30,17634760,0.48851988721064626,0.19116204977035522,7.436550212651494,438.6874027252197,0.7642537684323204,0.4287903867661953,17.555851846933365,1.0796828467760373,18.412964060902596,4.572659190491251,23.91986602842803,94.81708944171648,438.6874027252197,62.5762856900692,62.5762856900692,0.3533031825721297,-0.11388779905565219,59.63098259270191,4.269228231524401,59.63098259270191,0.3329306253174333,0.2750962854190549,22.17039253190167,8.310025434196065,0.6024076862662985,0.18841518585079256,168.75,168.75,168.75,0,0.3708224337189286,0.003770167555441639,0.28113105624549345,66486,17634760,8750,0,7.0
rep0,0,8,0.5294285826390195,M4,FIX-B120,17634760,0.4221207204196493,0.18970400094985962,6.169419350475082,449.71461252868176,0.6828466230868286,0.41672971844673157,15.17889892384416,0.9522216990659221,15.704769859463092,4.639138653319765,23.146011819690465,100.88886102437968,449.71461252868176,76.13486669957638,73.06215845048428,0.1955114077031614,-0.1802869658466491,60.004536256194115,5.089645057916641,73.06215845048428,0.5044234080362024,0.43548365167413206,22.17039253190167,8.310025434196065,0.6024076862662985,0.18841518585079256,180.0,180.0,180.0,0,0.4229714816643132,0.001292674241101098,0.14543684780402066,22796,17634760,8750,0,6.5
rep0,0,8,0.5294285826390195,M4,FIX-B300,17634760,0.357397782220799,0.18921518176793956,5.585527323186407,472.35914297401905,0.6009361401950695,0.4124423377215862,13.312033543735774,0.7723011344348634,13.862092722356344,4.661739337807487,21.27489469870922,103.88635584712029,472.35914297401905,82.37032289803028,73.2016928344965,0.174918994307518,-0.24500990404549947,68.49953353404999,5.337565321180335,82.37032289803028,0.639114312465236,0.5918220832493195,22.17039253190167,8.310025434196065,0.6024076862662985,0.18841518585079256,202.5,202.5,202.5,0,0.40676702665693965,0.0004949883071842203,0.05954639939112746,8729,17634760,8765,0,7.2
rep0,0,8,0.5294285826390195,M4,FIX-B600,17634760,0.3128392418407708,0.1889140009880066,5.324460527449852,537.2870152741671,0.5463259630738152,0.41005799174308777,12.58797996938233,0.6326865998362717,12.981465852260616,4.604244237115241,19.993725246936076,106.0491408471763,537.2870152741671,124.97781082987785,124.97781082987785,0.15395797789096832,-0.28956844442552765,112.29338233172894,5.283449497962973,112.87893489003181,0.6913534464830717,0.6994533575726629,22.17039253190167,8.310025434196065,0.6024076862662985,0.18841518585079256,240.0,240.0,240.0,0,0.5207408784578244,0.0001560554268955177,0.01868142968406847,2752,17634760,8765,0,7.4
rep0,0,8,0.5294285826390195,M4,FIX-B1200,17634760,0.28246780018075124,0.1888193041086197,5.179944131672383,598.1360212415457,0.508088957992328,0.40915000438690186,12.316754158586512,0.5389719817408015,12.344437345862389,4.541304872965638,19.668723961710906,94.7978122909367,598.1360212415457,194.45803920924664,194.45803920924664,0.14431041300296799,-0.3199398860855472,140.77975477278233,5.2684129500605525,177.89100690186024,0.710921890008692,0.7728156567194762,22.17039253190167,8.310025434196065,0.6024076862662985,0.18841518585079256,315.0,315.0,315.0,0,0.617327108600783,3.9977861904556685e-05,0.00403464771673056,705,17634760,8761,0,7.1
rep0,0,8,0.5294285826390195,M4,FIX-B1800,17634760,0.2691818237879697,0.1888529658317566,5.167104866504675,668.5241062343121,0.49296123774887257,0.4095320999622345,12.223223430663355,0.49219506148780107,12.06482733950027,4.4196529663742306,19.563031473755824,88.94862186834182,668.5241062343121,286.4357063174248,283.50666588544846,0.1410328815877448,-0.33322586247832875,140.77975477278233,5.290081956405107,258.7321848273277,0.7176699600463636,0.8049079684870735,22.17039253190167,8.310025434196065,0.6024076862662985,0.18841518585079256,390.0,390.0,390.0,0,0.7344505290190378,1.9166691239347742e-05,0.001992367416553616,338,17634760,8773,0,6.4
rep0,0,8,0.5294285826390195,M4,FIX-B3600,17634760,0.24382113728544658,0.18880218937993035,5.055339947044851,882.4382130950689,0.46284639371265934,0.40910961851477623,12.021356512606173,0.40931099814311367,11.520214855670929,4.316974484332413,19.418826090544425,84.69932811602942,882.4382130950689,491.66391794383526,459.0908232629299,0.13826247349381454,-0.35858654898085185,140.77975477278233,5.2684129500605525,489.7806561887264,0.7322342869963041,0.8661667750525781,22.17039253190167,8.310025434196065,0.6024076862662985,0.18841518585079256,615.0,614.9999999999999,615.0,0,0.7994535251119272,5.840737271162182e-06,0.00027282491202259955,103,17634760,8761,0,6.3
