pool,original_swf_hour,valid,utilisation,arrivals,offered_work_ratio
all,5580.104722222222,True,0.26185515873015874,80,1.103327380952381
all,5581.104722222222,True,0.30832539682539684,21,1.109079365079365
all,5582.104722222222,True,0.34464285714285714,34,0.9883472222222223
all,5583.104722222222,True,0.5188095238095238,47,3.4593650793650794
all,5584.104722222222,True,0.5888353174603175,20,0.03857142857142857
all,5585.104722222222,True,0.5841031746031746,16,0.6961924603174603
all,5586.104722222222,True,0.5770337301587302,10,0.007178571428571428
all,5587.104722222222,True,0.5552757936507936,5,0.0001884920634920635
all,5588.104722222222,True,0.5500357142857143,5,3.571428571428572e-05
all,5589.104722222222,True,0.5473373015873015,43,0.00393452380952381
all,5590.104722222222,True,0.5610416666666667,43,0.028642857142857144
all,5591.104722222222,True,0.5207678571428571,2,9.92063492063492e-06
all,5592.104722222222,True,0.49097222222222225,3,1.1904761904761905e-05
all,5593.104722222222,True,0.4523154761904762,4,2.9761904761904762e-05
all,5594.104722222222,True,0.4429722222222222,28,0.05094047619047619
all,5595.104722222222,True,0.5570039682539683,58,1.5679305555555556
all,5596.104722222222,True,0.5927440476190476,11,7.341269841269841e-05
all,5597.104722222222,True,0.5927480158730158,8,5.9523809523809524e-05
all,5598.104722222222,True,0.5944484126984128,69,0.18851785714285715
all,5599.104722222222,True,0.5935734126984127,12,0.11825595238095238
all,5600.104722222222,True,0.4709960317460318,9,6.150793650793651e-05
all,5601.104722222222,True,0.26616865079365076,8,5.555555555555556e-05
all,5602.104722222222,True,0.18300198412698412,10,0.18295436507936508
all,5603.104722222222,True,0.128359126984127,8,5.753968253968254e-05
all,5604.104722222222,True,0.11164087301587301,10,0.17256944444444444
all,5605.104722222222,True,0.09726388888888889,8,5.357142857142857e-05
all,5606.104722222222,True,0.08346031746031746,9,6.349206349206349e-05
all,5607.104722222222,True,0.07720039682539682,10,0.4117797619047619
all,5608.104722222222,True,0.07544246031746031,10,0.2572063492063492
all,5609.104722222222,True,0.06143055555555556,14,0.008311507936507936
all,5610.104722222222,True,0.044126984126984126,11,0.0029146825396825396
all,5611.104722222222,True,0.03604960317460318,10,0.0003353174603174603
all,5612.104722222222,True,0.0357718253968254,9,5.753968253968254e-05
all,5613.104722222222,True,0.03576984126984127,8,5.555555555555556e-05
all,5614.104722222222,True,0.0357718253968254,9,5.753968253968254e-05
all,5615.104722222222,True,0.04187896825396825,19,0.10913293650793651
all,5616.104722222222,True,0.5070952380952382,172,3.288267857142857
all,5617.104722222222,True,0.9467619047619047,78,0.7253690476190476
all,5618.104722222222,True,0.8882678571428572,19,0.1328234126984127
all,5619.104722222222,True,0.5685257936507937,31,1.2286269841269841
all,5620.104722222222,True,0.4723492063492064,42,1.726311507936508
all,5621.104722222222,True,0.5116488095238095,79,1.6590337301587301
all,5622.104722222222,True,0.9165396825396825,76,1.6723988095238096
all,5623.104722222222,True,0.9571527777777779,11,0.058527777777777776
all,5624.104722222222,True,0.9567440476190475,9,6.746031746031745e-05
all,5625.104722222222,True,0.8997440476190477,9,0.016771825396825396
all,5626.104722222222,True,0.6843253968253968,9,7.53968253968254e-05
all,5627.104722222222,True,0.5699226190476191,15,0.02928769841269841
all,5628.104722222222,True,0.4736170634920635,9,5.753968253968254e-05
all,5629.104722222222,True,0.4009047619047619,18,0.034904761904761904
all,5630.104722222222,True,0.35445436507936506,26,0.15996626984126985
all,5631.104722222222,True,0.32811507936507933,20,0.04371825396825397
all,5632.104722222222,True,0.2877619047619048,31,0.8096607142857143
all,5633.104722222222,True,0.46467658730158734,51,2.2178472222222223
all,5634.104722222222,True,0.36081944444444447,10,0.0003234126984126984
all,5635.104722222222,True,0.320265873015873,9,6.150793650793651e-05
all,5636.104722222222,True,0.2729563492063492,8,5.753968253968254e-05
all,5637.104722222222,True,0.2468511904761905,9,6.349206349206349e-05
all,5638.104722222222,True,0.23358134920634918,8,5.1587301587301586e-05
all,5639.104722222222,True,0.22862896825396828,9,5.753968253968254e-05
all,5640.104722222222,True,0.2271329365079365,8,5.9523809523809524e-05
all,5641.104722222222,True,0.21904166666666666,9,6.349206349206349e-05
all,5642.104722222222,True,0.2143392857142857,8,5.357142857142857e-05
all,5643.104722222222,True,0.21434325396825396,9,5.753968253968254e-05
all,5644.104722222222,True,0.21138690476190475,8,5.357142857142857e-05
all,5645.104722222222,True,0.19311309523809522,9,5.9523809523809524e-05
all,5646.104722222222,True,0.18724801587301587,9,0.11901984126984128
all,5647.104722222222,True,0.15511111111111112,12,0.41581944444444446
all,5648.104722222222,True,0.11132738095238096,14,0.7402301587301587
all,5649.104722222222,True,0.12142063492063492,16,0.8319623015873016
all,5650.104722222222,True,0.15982341269841271,15,0.814125
all,5651.104722222222,True,0.20044642857142858,12,0.35573015873015873
all,5652.104722222222,True,0.1950138888888889,12,8.134920634920635e-05
all,5653.104722222222,True,0.20090674603174602,13,0.008049603174603175
all,5654.104722222222,True,0.19292063492063494,8,6.349206349206349e-05
all,5655.104722222222,True,0.19292857142857145,9,7.142857142857143e-05
all,5656.104722222222,True,0.19293253968253968,9,7.53968253968254e-05
all,5657.104722222222,True,0.19466468253968253,11,0.0018075396825396825
all,5658.104722222222,True,0.19610714285714284,11,0.00325
all,5659.104722222222,True,0.19292261904761904,9,6.547619047619048e-05
all,5660.104722222222,True,0.1929107142857143,8,5.357142857142857e-05
all,5661.104722222222,True,0.19588690476190476,10,0.003029761904761905
all,5662.104722222222,True,0.18748015873015875,8,5.1587301587301586e-05
all,5663.104722222222,True,0.18248809523809523,9,6.150793650793651e-05
all,5664.104722222222,True,0.16950992063492065,8,6.150793650793651e-05
all,5665.104722222222,True,0.13021428571428573,13,0.19473015873015873
all,5666.104722222222,True,0.1751111111111111,30,0.2875734126984127
all,5667.104722222222,True,0.16220039682539683,37,0.7891170634920635
all,5668.104722222222,True,0.16793849206349207,26,0.6099603174603174
all,5669.104722222222,True,0.2110376984126984,37,0.6831329365079365
all,5670.104722222222,True,0.22279960317460318,25,0.29553373015873013
all,5671.104722222222,True,0.2271706349206349,29,0.37689087301587304
all,5672.104722222222,True,0.23351388888888888,29,0.8616944444444444
all,5673.104722222222,True,0.3698452380952381,37,1.2318670634920634
all,5674.104722222222,True,0.5638928571428571,39,0.9701706349206349
all,5675.104722222222,True,0.7473809523809525,27,0.5547559523809524
all,5676.104722222222,True,0.8113333333333334,21,0.1644642857142857
all,5677.104722222222,True,0.8097718253968255,28,0.5849781746031746
all,5678.104722222222,True,0.7951289682539683,28,0.6734623015873016
all,5679.104722222222,True,0.6898829365079365,10,0.032482142857142855
all,5680.104722222222,True,0.5471349206349206,9,7.53968253968254e-05
all,5681.104722222222,True,0.46868452380952375,17,0.09575396825396826
all,5682.104722222222,True,0.36306944444444444,18,0.6058769841269841
all,5683.104722222222,True,0.18964484126984127,8,0.10554365079365079
all,5684.104722222222,True,0.13278373015873016,9,6.547619047619048e-05
all,5685.104722222222,True,0.1033234126984127,32,0.1426626984126984
all,5686.104722222222,True,0.07632738095238095,6,3.373015873015873e-05
all,5687.104722222222,True,0.049680555555555554,33,0.0036944444444444446
all,5688.104722222222,True,0.16805357142857144,60,1.034218253968254
all,5689.104722222222,True,0.3073115079365079,51,1.2346666666666666
all,5690.104722222222,True,0.37138888888888894,58,0.15414484126984127
all,5691.104722222222,True,0.44417261904761907,76,0.4877896825396825
all,5692.104722222222,True,0.4233551587301587,76,0.7985972222222222
all,5693.104722222222,True,0.5091031746031746,118,1.1858710317460317
all,5694.104722222222,True,0.8005992063492063,79,1.8214980158730159
all,5695.104722222222,True,0.915765873015873,31,0.5249583333333333
all,5696.104722222222,True,0.9475476190476191,25,0.17884920634920634
all,5697.104722222222,True,0.9120753968253968,21,0.4346011904761905
all,5698.104722222222,True,0.886452380952381,42,0.7753988095238096
all,5699.104722222222,True,0.8209662698412699,91,1.3408710317460317
all,5700.104722222222,True,0.7499503968253969,37,0.44381944444444443
all,5701.104722222222,True,0.6800277777777778,43,0.335672619047619
all,5702.104722222222,True,0.677077380952381,62,0.32926190476190476
all,5703.104722222222,True,0.5237519841269841,56,0.41806944444444444
all,5704.104722222222,True,0.41176785714285713,71,0.6535019841269841
all,5705.104722222222,True,0.42153174603174604,35,0.17023214285714286
all,5706.104722222222,True,0.36046825396825394,43,0.3091190476190476
all,5707.104722222222,True,0.3374960317460317,48,1.098359126984127
all,5708.104722222222,True,0.4078293650793651,37,0.8715734126984127
all,5709.104722222222,True,0.5746269841269841,28,1.3825198412698412
all,5710.104722222222,True,0.5764821428571428,14,0.07009126984126984
all,5711.104722222222,True,0.7230972222222223,70,1.2189484126984127
all,5712.104722222222,True,0.7272301587301587,66,0.21373412698412697
all,5713.104722222222,True,0.6514226190476191,60,0.25705357142857144
all,5714.104722222222,True,0.5851884920634921,102,0.6944523809523809
all,5715.104722222222,True,0.6309305555555556,78,0.08333531746031746
all,5716.104722222222,True,0.574686507936508,101,0.42525
all,5717.104722222222,True,0.5615972222222223,97,0.5657896825396825
all,5718.104722222222,True,0.5663869047619048,75,0.025736111111111112
all,5719.104722222222,True,0.4968829365079365,89,0.4201944444444444
all,5720.104722222222,True,0.5789126984126984,130,0.6607083333333333
all,5721.104722222222,True,0.5712380952380952,140,0.48400992063492065
all,5722.104722222222,True,0.5754583333333333,103,0.3693571428571429
all,5723.104722222222,True,0.5402440476190477,135,0.5809880952380952
all,5724.104722222222,True,0.5496031746031745,102,0.45977380952380953
all,5725.104722222222,True,0.530970238095238,97,1.3608373015873017
all,5726.104722222222,True,0.5312281746031745,72,0.2302142857142857
all,5727.104722222222,True,0.5117757936507936,80,1.9093630952380953
all,5728.104722222222,True,0.565061507936508,89,1.8286051587301588
all,5729.104722222222,True,0.584748015873016,82,1.0620734126984126
all,5730.104722222222,True,0.5802261904761905,67,0.6931507936507937
all,5731.104722222222,True,0.5798789682539682,69,0.6810119047619048
all,5732.104722222222,True,0.580654761904762,66,0.16137698412698412
all,5733.104722222222,True,0.5864503968253968,67,0.03404365079365079
all,5734.104722222222,True,0.5869623015873017,48,0.006263888888888889
all,5735.104722222222,True,0.582468253968254,44,0.00339484126984127
all,5736.104722222222,True,0.5729623015873015,44,0.0015456349206349207
all,5737.104722222222,True,0.5797797619047619,51,0.028003968253968253
all,5738.104722222222,True,0.5803551587301587,31,0.21604563492063492
all,5739.104722222222,True,0.5819345238095238,17,0.008505952380952381
all,5740.104722222222,True,0.5553511904761905,23,0.13972222222222222
all,5741.104722222222,True,0.5151746031746032,83,0.31640079365079365
all,5742.104722222222,True,0.5021031746031747,122,0.6939007936507936
all,5743.104722222222,True,0.5159880952380952,144,0.4741746031746032
all,5744.104722222222,True,0.4326130952380952,164,1.5428948412698413
all,5745.104722222222,True,0.48531150793650796,174,0.39235714285714285
all,5746.104722222222,True,0.41228373015873016,205,0.5774880952380952
all,5747.104722222222,True,0.39981349206349204,79,0.23932738095238096
all,5748.104722222222,True,0.3835873015873016,50,0.6603333333333333
all,5749.104722222222,True,0.4530496031746032,107,0.7653472222222222
all,5750.104722222222,True,0.5185496031746032,17,0.2522738095238095
all,5751.104722222222,True,0.4754920634920635,26,0.5029583333333333
all,5752.104722222222,True,0.44887301587301587,21,0.26218650793650794
all,5753.104722222222,True,0.4692678571428572,21,0.46469642857142857
all,5754.104722222222,True,0.4819821428571429,23,0.2730039682539683
all,5755.104722222222,True,0.45289484126984125,24,0.30949404761904764
all,5756.104722222222,True,0.44593650793650796,18,1.535625
all,5757.104722222222,True,0.44316071428571424,22,0.6643849206349206
all,5758.104722222222,True,0.5597361111111111,78,1.839049603174603
all,5759.104722222222,True,0.5791805555555556,15,0.13789087301587302
all,5760.104722222222,True,0.5923769841269841,13,0.01611111111111111
all,5761.104722222222,True,0.5928690476190476,32,0.01123015873015873
all,5762.104722222222,True,0.5933849206349207,126,0.1362579365079365
all,5763.104722222222,True,0.6129285714285715,237,1.514718253968254
all,5764.104722222222,True,0.6180059523809524,236,3.6076765873015875
all,5765.104722222222,True,0.627390873015873,147,0.03178968253968254
all,5766.104722222222,True,0.6216170634920635,128,0.3513452380952381
all,5767.104722222222,True,0.6703412698412698,158,0.6480257936507936
all,5768.104722222222,True,0.6763928571428571,100,0.006523809523809524
all,5769.104722222222,True,0.678313492063492,144,0.024172619047619047
all,5770.104722222222,True,0.6737222222222222,187,0.17117857142857143
all,5771.104722222222,True,0.6674166666666667,194,0.6948888888888889
all,5772.104722222222,True,0.6312341269841271,208,0.15880952380952382
all,5773.104722222222,True,0.6182956349206349,243,0.6175813492063492
all,5774.104722222222,True,0.5815912698412699,184,0.2909980158730159
all,5775.104722222222,True,0.5554484126984126,195,1.843013888888889
all,5776.104722222222,True,0.5207063492063492,148,0.640656746031746
all,5777.104722222222,True,0.5179960317460317,167,0.44567261904761907
all,5778.104722222222,True,0.5181349206349206,180,0.5577559523809524
all,5779.104722222222,True,0.5080099206349207,185,1.273013888888889
all,5780.104722222222,True,0.5025793650793651,229,0.4627678571428571
all,5781.104722222222,True,0.5022996031746031,228,0.7177519841269842
all,5782.104722222222,True,0.4930496031746031,157,0.0072579365079365075
all,5783.104722222222,True,0.4979087301587302,181,0.015007936507936508
all,5784.104722222222,True,0.4941210317460317,141,0.0754781746031746
all,5785.104722222222,True,0.49649603174603174,158,0.011660714285714286
all,5786.104722222222,True,0.4957777777777778,169,0.010041666666666667
all,5787.104722222222,True,0.4821309523809524,191,0.021265873015873016
all,5788.104722222222,True,0.5127718253968254,228,0.4272539682539683
all,5789.104722222222,True,0.5039484126984127,185,0.06746031746031746
all,5790.104722222222,True,0.39504365079365084,259,0.24976984126984128
all,5791.104722222222,True,0.41480357142857144,246,0.7585654761904762
